,date,open,high,low,close,volume,average,barCount,bid_date,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_date,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
62,2022-11-04 10:32:00-04:00,221.9,222.23,221.87,222.16,1348.41,222.068,588,2022-11-04 10:32:00-04:00,221.9,222.2,221.8,222.14,-1.0,-1.0,-1.0,2022-11-04 10:32:00-04:00,221.96,222.25,221.9,222.23,-1.0,-1.0,-1.0
63,2022-11-04 10:33:00-04:00,222.19,222.23,221.54,221.93,1166.82,221.892,537,2022-11-04 10:33:00-04:00,222.14,222.17,221.54,221.89,-1.0,-1.0,-1.0,2022-11-04 10:33:00-04:00,222.23,222.23,221.59,221.96,-1.0,-1.0,-1.0
64,2022-11-04 10:34:00-04:00,221.96,222.33,221.93,222.01,2247.3,222.108,1192,2022-11-04 10:34:00-04:00,221.89,222.3,221.89,221.96,-1.0,-1.0,-1.0,2022-11-04 10:34:00-04:00,221.96,222.35,221.94,222.02,-1.0,-1.0,-1.0
65,2022-11-04 10:35:00-04:00,222.0,222.65,221.65,222.53,2158.1,222.268,1123,2022-11-04 10:35:00-04:00,221.96,222.59,221.65,222.5,-1.0,-1.0,-1.0,2022-11-04 10:35:00-04:00,222.02,222.67,221.68,222.55,-1.0,-1.0,-1.0
66,2022-11-04 10:36:00-04:00,222.5,222.57,222.0,222.14,1154.33,222.301,574,2022-11-04 10:36:00-04:00,222.5,222.53,222.0,222.13,-1.0,-1.0,-1.0,2022-11-04 10:36:00-04:00,222.55,222.59,222.03,222.22,-1.0,-1.0,-1.0
67,2022-11-04 10:37:00-04:00,222.17,222.23,221.7,221.94,1404.34,221.956,643,2022-11-04 10:37:00-04:00,222.13,222.2,221.7,221.92,-1.0,-1.0,-1.0,2022-11-04 10:37:00-04:00,222.22,222.25,221.75,221.95,-1.0,-1.0,-1.0
68,2022-11-04 10:38:00-04:00,221.92,221.96,221.65,221.74,756.51,221.828,405,2022-11-04 10:38:00-04:00,221.92,221.94,221.63,221.73,-1.0,-1.0,-1.0,2022-11-04 10:38:00-04:00,221.95,222.0,221.67,221.78,-1.0,-1.0,-1.0
69,2022-11-04 10:39:00-04:00,221.75,222.17,221.67,221.8,970.87,221.935,464,2022-11-04 10:39:00-04:00,221.73,222.15,221.67,221.75,-1.0,-1.0,-1.0,2022-11-04 10:39:00-04:00,221.78,222.19,221.73,221.85,-1.0,-1.0,-1.0
70,2022-11-04 10:40:00-04:00,221.84,222.74,221.81,222.68,1749.48,222.408,755,2022-11-04 10:40:00-04:00,221.75,222.72,221.75,222.68,-1.0,-1.0,-1.0,2022-11-04 10:40:00-04:00,221.85,222.75,221.84,222.75,-1.0,-1.0,-1.0
71,2022-11-04 10:41:00-04:00,222.72,223.25,222.71,222.86,3343.24,223.034,1063,2022-11-04 10:41:00-04:00,222.68,223.22,222.68,222.85,-1.0,-1.0,-1.0,2022-11-04 10:41:00-04:00,222.75,223.25,222.74,222.98,-1.0,-1.0,-1.0
72,2022-11-04 10:42:00-04:00,222.92,223.06,222.4,222.56,1329.04,222.788,514,2022-11-04 10:42:00-04:00,222.85,223.01,222.38,222.5,-1.0,-1.0,-1.0,2022-11-04 10:42:00-04:00,222.98,223.1,222.46,222.57,-1.0,-1.0,-1.0
73,2022-11-04 10:43:00-04:00,222.58,222.8,222.47,222.74,662.8,222.631,296,2022-11-04 10:43:00-04:00,222.5,222.77,222.46,222.7,-1.0,-1.0,-1.0,2022-11-04 10:43:00-04:00,222.57,222.8,222.51,222.8,-1.0,-1.0,-1.0
74,2022-11-04 10:44:00-04:00,222.77,223.0,222.68,222.93,802.28,222.815,414,2022-11-04 10:44:00-04:00,222.7,222.95,222.66,222.9,-1.0,-1.0,-1.0,2022-11-04 10:44:00-04:00,222.8,223.0,222.7,222.96,-1.0,-1.0,-1.0
75,2022-11-04 10:45:00-04:00,222.93,223.36,222.91,222.95,1741.17,223.152,685,2022-11-04 10:45:00-04:00,222.9,223.34,222.9,222.94,-1.0,-1.0,-1.0,2022-11-04 10:45:00-04:00,222.96,223.36,222.94,223.01,-1.0,-1.0,-1.0
76,2022-11-04 10:46:00-04:00,222.94,223.15,222.79,222.9,1317.18,222.993,512,2022-11-04 10:46:00-04:00,222.94,223.13,222.77,222.85,-1.0,-1.0,-1.0,2022-11-04 10:46:00-04:00,223.01,223.2,222.81,222.94,-1.0,-1.0,-1.0
77,2022-11-04 10:47:00-04:00,222.85,223.12,222.78,222.88,760.95,222.942,288,2022-11-04 10:47:00-04:00,222.85,223.06,222.76,222.85,-1.0,-1.0,-1.0,2022-11-04 10:47:00-04:00,222.94,223.12,222.82,222.92,-1.0,-1.0,-1.0
78,2022-11-04 10:48:00-04:00,222.85,222.92,222.64,222.81,756.09,222.734,348,2022-11-04 10:48:00-04:00,222.85,222.88,222.63,222.72,-1.0,-1.0,-1.0,2022-11-04 10:48:00-04:00,222.92,222.93,222.64,222.82,-1.0,-1.0,-1.0
79,2022-11-04 10:49:00-04:00,222.82,223.13,222.73,222.99,1020.17,222.963,537,2022-11-04 10:49:00-04:00,222.72,223.11,222.72,222.9,-1.0,-1.0,-1.0,2022-11-04 10:49:00-04:00,222.82,223.15,222.77,222.99,-1.0,-1.0,-1.0
80,2022-11-04 10:50:00-04:00,222.9,223.12,222.12,222.6,1568.1,222.536,683,2022-11-04 10:50:00-04:00,222.9,223.09,222.11,222.52,-1.0,-1.0,-1.0,2022-11-04 10:50:00-04:00,222.99,223.16,222.17,222.61,-1.0,-1.0,-1.0
81,2022-11-04 10:51:00-04:00,222.59,222.66,221.83,221.83,1512.4,222.175,710,2022-11-04 10:51:00-04:00,222.52,222.64,221.81,221.83,-1.0,-1.0,-1.0,2022-11-04 10:51:00-04:00,222.61,222.7,221.89,221.92,-1.0,-1.0,-1.0
82,2022-11-04 10:52:00-04:00,221.88,221.99,221.16,221.27,1761.86,221.504,858,2022-11-04 10:52:00-04:00,221.83,221.93,221.15,221.2,-1.0,-1.0,-1.0,2022-11-04 10:52:00-04:00,221.92,222.0,221.2,221.27,-1.0,-1.0,-1.0
83,2022-11-04 10:53:00-04:00,221.26,221.29,220.56,220.92,2019.78,220.957,915,2022-11-04 10:53:00-04:00,221.2,221.27,220.56,220.89,-1.0,-1.0,-1.0,2022-11-04 10:53:00-04:00,221.27,221.3,220.61,220.97,-1.0,-1.0,-1.0
84,2022-11-04 10:54:00-04:00,220.89,221.47,220.89,221.39,930.86,221.237,428,2022-11-04 10:54:00-04:00,220.89,221.44,220.89,221.26,-1.0,-1.0,-1.0,2022-11-04 10:54:00-04:00,220.97,221.5,220.91,221.4,-1.0,-1.0,-1.0
85,2022-11-04 10:55:00-04:00,221.34,221.85,221.3,221.62,1075.64,221.591,524,2022-11-04 10:55:00-04:00,221.26,221.82,221.26,221.6,-1.0,-1.0,-1.0,2022-11-04 10:55:00-04:00,221.4,221.87,221.33,221.67,-1.0,-1.0,-1.0
86,2022-11-04 10:56:00-04:00,221.68,222.2,221.5,222.03,851.0,221.801,384,2022-11-04 10:56:00-04:00,221.6,222.11,221.5,222.0,-1.0,-1.0,-1.0,2022-11-04 10:56:00-04:00,221.67,222.2,221.53,222.06,-1.0,-1.0,-1.0
87,2022-11-04 10:57:00-04:00,222.01,222.04,221.5,221.66,1124.95,221.744,476,2022-11-04 10:57:00-04:00,222.0,222.01,221.5,221.62,-1.0,-1.0,-1.0,2022-11-04 10:57:00-04:00,222.06,222.13,221.55,221.69,-1.0,-1.0,-1.0
88,2022-11-04 10:58:00-04:00,221.68,221.68,221.2,221.25,864.31,221.436,436,2022-11-04 10:58:00-04:00,221.62,221.63,221.2,221.22,-1.0,-1.0,-1.0,2022-11-04 10:58:00-04:00,221.69,221.7,221.24,221.27,-1.0,-1.0,-1.0
89,2022-11-04 10:59:00-04:00,221.2,221.79,221.2,221.62,1038.55,221.553,494,2022-11-04 10:59:00-04:00,221.22,221.76,221.2,221.6,-1.0,-1.0,-1.0,2022-11-04 10:59:00-04:00,221.27,221.82,221.26,221.64,-1.0,-1.0,-1.0
90,2022-11-04 11:00:00-04:00,221.66,222.39,221.62,222.35,1646.51,221.973,777,2022-11-04 11:00:00-04:00,221.6,222.36,221.6,222.32,-1.0,-1.0,-1.0,2022-11-04 11:00:00-04:00,221.64,222.4,221.64,222.35,-1.0,-1.0,-1.0
91,2022-11-04 11:01:00-04:00,222.34,222.35,221.93,222.02,1192.99,222.153,566,2022-11-04 11:01:00-04:00,222.32,222.32,221.93,222.01,-1.0,-1.0,-1.0,2022-11-04 11:01:00-04:00,222.35,222.4,221.99,222.1,-1.0,-1.0,-1.0
92,2022-11-04 11:02:00-04:00,222.08,222.09,221.53,221.8,879.49,221.774,345,2022-11-04 11:02:00-04:00,222.01,222.03,221.5,221.75,-1.0,-1.0,-1.0,2022-11-04 11:02:00-04:00,222.1,222.1,221.57,221.85,-1.0,-1.0,-1.0
93,2022-11-04 11:03:00-04:00,221.75,221.85,221.3,221.59,938.16,221.557,377,2022-11-04 11:03:00-04:00,221.75,221.78,221.3,221.52,-1.0,-1.0,-1.0,2022-11-04 11:03:00-04:00,221.85,221.85,221.31,221.6,-1.0,-1.0,-1.0
94,2022-11-04 11:04:00-04:00,221.53,221.74,221.34,221.46,637.63,221.541,263,2022-11-04 11:04:00-04:00,221.52,221.69,221.33,221.45,-1.0,-1.0,-1.0,2022-11-04 11:04:00-04:00,221.6,221.74,221.39,221.5,-1.0,-1.0,-1.0
95,2022-11-04 11:05:00-04:00,221.47,221.53,220.73,220.82,1513.85,221.083,692,2022-11-04 11:05:00-04:00,221.45,221.45,220.7,220.78,-1.0,-1.0,-1.0,2022-11-04 11:05:00-04:00,221.5,221.54,220.75,220.86,-1.0,-1.0,-1.0
96,2022-11-04 11:06:00-04:00,220.79,221.21,220.78,221.07,868.7,221.006,394,2022-11-04 11:06:00-04:00,220.78,221.17,220.78,221.07,-1.0,-1.0,-1.0,2022-11-04 11:06:00-04:00,220.86,221.21,220.86,221.13,-1.0,-1.0,-1.0
97,2022-11-04 11:07:00-04:00,221.09,221.2,220.72,220.87,786.65,220.917,389,2022-11-04 11:07:00-04:00,221.07,221.1,220.72,220.84,-1.0,-1.0,-1.0,2022-11-04 11:07:00-04:00,221.13,221.2,220.73,220.88,-1.0,-1.0,-1.0
98,2022-11-04 11:08:00-04:00,220.87,220.98,220.66,220.72,779.32,220.807,380,2022-11-04 11:08:00-04:00,220.84,220.93,220.65,220.66,-1.0,-1.0,-1.0,2022-11-04 11:08:00-04:00,220.88,221.0,220.7,220.72,-1.0,-1.0,-1.0
99,2022-11-04 11:09:00-04:00,220.65,220.67,220.17,220.53,1166.77,220.403,534,2022-11-04 11:09:00-04:00,220.66,220.66,220.15,220.47,-1.0,-1.0,-1.0,2022-11-04 11:09:00-04:00,220.72,220.75,220.22,220.57,-1.0,-1.0,-1.0
100,2022-11-04 11:10:00-04:00,220.47,220.75,220.4,220.55,823.35,220.552,392,2022-11-04 11:10:00-04:00,220.47,220.7,220.4,220.53,-1.0,-1.0,-1.0,2022-11-04 11:10:00-04:00,220.57,220.75,220.45,220.6,-1.0,-1.0,-1.0
101,2022-11-04 11:11:00-04:00,220.55,220.58,220.02,220.05,900.75,220.31,398,2022-11-04 11:11:00-04:00,220.53,220.55,220.02,220.05,-1.0,-1.0,-1.0,2022-11-04 11:11:00-04:00,220.6,220.62,220.05,220.12,-1.0,-1.0,-1.0
102,2022-11-04 11:12:00-04:00,220.09,220.36,219.88,220.2,1365.57,220.061,640,2022-11-04 11:12:00-04:00,220.05,220.28,219.88,220.17,-1.0,-1.0,-1.0,2022-11-04 11:12:00-04:00,220.12,220.36,219.94,220.27,-1.0,-1.0,-1.0
103,2022-11-04 11:13:00-04:00,220.25,220.56,220.13,220.2,728.19,220.324,409,2022-11-04 11:13:00-04:00,220.17,220.5,220.11,220.18,-1.0,-1.0,-1.0,2022-11-04 11:13:00-04:00,220.27,220.6,220.18,220.24,-1.0,-1.0,-1.0
104,2022-11-04 11:14:00-04:00,220.18,220.18,219.81,219.97,1014.84,219.952,589,2022-11-04 11:14:00-04:00,220.18,220.18,219.8,219.93,-1.0,-1.0,-1.0,2022-11-04 11:14:00-04:00,220.24,220.24,219.83,219.98,-1.0,-1.0,-1.0
105,2022-11-04 11:15:00-04:00,219.98,220.0,219.51,219.69,1491.96,219.686,758,2022-11-04 11:15:00-04:00,219.93,219.96,219.51,219.65,-1.0,-1.0,-1.0,2022-11-04 11:15:00-04:00,219.98,220.01,219.54,219.73,-1.0,-1.0,-1.0
106,2022-11-04 11:16:00-04:00,219.72,219.93,219.66,219.8,938.35,219.812,525,2022-11-04 11:16:00-04:00,219.65,219.9,219.65,219.77,-1.0,-1.0,-1.0,2022-11-04 11:16:00-04:00,219.73,219.93,219.7,219.81,-1.0,-1.0,-1.0
107,2022-11-04 11:17:00-04:00,219.79,220.15,219.74,220.11,1096.36,219.939,563,2022-11-04 11:17:00-04:00,219.77,220.11,219.72,220.09,-1.0,-1.0,-1.0,2022-11-04 11:17:00-04:00,219.81,220.16,219.76,220.13,-1.0,-1.0,-1.0
108,2022-11-04 11:18:00-04:00,220.09,220.18,219.77,219.8,900.39,220.012,491,2022-11-04 11:18:00-04:00,220.09,220.16,219.77,219.77,-1.0,-1.0,-1.0,2022-11-04 11:18:00-04:00,220.13,220.18,219.8,219.8,-1.0,-1.0,-1.0
109,2022-11-04 11:19:00-04:00,219.78,219.8,219.18,219.39,1725.89,219.416,862,2022-11-04 11:19:00-04:00,219.77,219.78,219.17,219.38,-1.0,-1.0,-1.0,2022-11-04 11:19:00-04:00,219.8,219.8,219.2,219.41,-1.0,-1.0,-1.0
110,2022-11-04 11:20:00-04:00,219.41,219.91,219.3,219.88,953.28,219.583,530,2022-11-04 11:20:00-04:00,219.38,219.86,219.28,219.82,-1.0,-1.0,-1.0,2022-11-04 11:20:00-04:00,219.41,219.96,219.32,219.91,-1.0,-1.0,-1.0
111,2022-11-04 11:21:00-04:00,219.86,219.95,219.57,219.87,938.48,219.798,483,2022-11-04 11:21:00-04:00,219.82,219.93,219.56,219.87,-1.0,-1.0,-1.0,2022-11-04 11:21:00-04:00,219.91,219.96,219.6,219.9,-1.0,-1.0,-1.0
112,2022-11-04 11:22:00-04:00,219.89,220.05,219.73,219.93,1349.78,219.892,735,2022-11-04 11:22:00-04:00,219.87,220.02,219.68,219.9,-1.0,-1.0,-1.0,2022-11-04 11:22:00-04:00,219.9,220.06,219.78,219.95,-1.0,-1.0,-1.0
113,2022-11-04 11:23:00-04:00,219.95,220.03,219.8,219.87,1334.19,219.926,701,2022-11-04 11:23:00-04:00,219.9,220.02,219.78,219.85,-1.0,-1.0,-1.0,2022-11-04 11:23:00-04:00,219.95,220.03,219.82,219.89,-1.0,-1.0,-1.0
114,2022-11-04 11:24:00-04:00,219.87,220.02,219.79,219.96,1306.42,219.936,847,2022-11-04 11:24:00-04:00,219.85,219.99,219.75,219.95,-1.0,-1.0,-1.0,2022-11-04 11:24:00-04:00,219.89,220.0,219.8,219.99,-1.0,-1.0,-1.0
115,2022-11-04 11:25:00-04:00,219.97,220.0,219.81,219.87,824.82,219.9,505,2022-11-04 11:25:00-04:00,219.95,219.99,219.8,219.85,-1.0,-1.0,-1.0,2022-11-04 11:25:00-04:00,219.99,220.0,219.83,219.89,-1.0,-1.0,-1.0
116,2022-11-04 11:26:00-04:00,219.87,219.89,219.25,219.45,2088.72,219.487,728,2022-11-04 11:26:00-04:00,219.85,219.87,219.25,219.42,-1.0,-1.0,-1.0,2022-11-04 11:26:00-04:00,219.89,219.9,219.27,219.45,-1.0,-1.0,-1.0
117,2022-11-04 11:27:00-04:00,219.42,219.71,219.06,219.37,2373.15,219.381,1360,2022-11-04 11:27:00-04:00,219.42,219.69,219.05,219.34,-1.0,-1.0,-1.0,2022-11-04 11:27:00-04:00,219.45,219.72,219.1,219.4,-1.0,-1.0,-1.0
118,2022-11-04 11:28:00-04:00,219.36,219.49,219.16,219.33,1382.41,219.355,734,2022-11-04 11:28:00-04:00,219.34,219.47,219.1,219.3,-1.0,-1.0,-1.0,2022-11-04 11:28:00-04:00,219.4,219.51,219.16,219.38,-1.0,-1.0,-1.0
119,2022-11-04 11:29:00-04:00,219.34,219.34,218.7,218.83,2014.57,218.983,952,2022-11-04 11:29:00-04:00,219.3,219.3,218.7,218.82,-1.0,-1.0,-1.0,2022-11-04 11:29:00-04:00,219.38,219.38,218.72,218.85,-1.0,-1.0,-1.0
120,2022-11-04 11:30:00-04:00,218.85,218.88,218.58,218.61,1455.4,218.706,759,2022-11-04 11:30:00-04:00,218.82,218.86,218.57,218.57,-1.0,-1.0,-1.0,2022-11-04 11:30:00-04:00,218.85,218.88,218.6,218.61,-1.0,-1.0,-1.0
121,2022-11-04 11:31:00-04:00,218.61,218.68,218.12,218.16,2080.81,218.409,1049,2022-11-04 11:31:00-04:00,218.57,218.67,218.1,218.15,-1.0,-1.0,-1.0,2022-11-04 11:31:00-04:00,218.61,218.7,218.14,218.23,-1.0,-1.0,-1.0
122,2022-11-04 11:32:00-04:00,218.15,218.16,217.61,217.91,2733.52,217.871,1310,2022-11-04 11:32:00-04:00,218.15,218.15,217.6,217.88,-1.0,-1.0,-1.0,2022-11-04 11:32:00-04:00,218.23,218.23,217.63,217.93,-1.0,-1.0,-1.0
123,2022-11-04 11:33:00-04:00,217.9,217.92,217.6,217.65,1026.23,217.767,639,2022-11-04 11:33:00-04:00,217.88,217.88,217.6,217.64,-1.0,-1.0,-1.0,2022-11-04 11:33:00-04:00,217.93,217.93,217.63,217.66,-1.0,-1.0,-1.0
124,2022-11-04 11:34:00-04:00,217.64,217.7,217.47,217.56,1387.86,217.592,752,2022-11-04 11:34:00-04:00,217.64,217.68,217.46,217.53,-1.0,-1.0,-1.0,2022-11-04 11:34:00-04:00,217.66,217.7,217.49,217.56,-1.0,-1.0,-1.0
125,2022-11-04 11:35:00-04:00,217.56,217.72,217.25,217.39,1809.14,217.486,965,2022-11-04 11:35:00-04:00,217.53,217.67,217.23,217.41,-1.0,-1.0,-1.0,2022-11-04 11:35:00-04:00,217.56,217.7,217.26,217.46,-1.0,-1.0,-1.0
126,2022-11-04 11:36:00-04:00,217.44,217.67,217.38,217.5,1183.37,217.548,650,2022-11-04 11:36:00-04:00,217.41,217.64,217.34,217.5,-1.0,-1.0,-1.0,2022-11-04 11:36:00-04:00,217.46,217.67,217.42,217.53,-1.0,-1.0,-1.0
127,2022-11-04 11:37:00-04:00,217.51,217.58,216.69,216.73,3117.94,217.006,1570,2022-11-04 11:37:00-04:00,217.5,217.54,216.69,216.73,-1.0,-1.0,-1.0,2022-11-04 11:37:00-04:00,217.53,217.59,216.7,216.78,-1.0,-1.0,-1.0
128,2022-11-04 11:38:00-04:00,216.73,216.77,216.35,216.38,2876.74,216.564,1281,2022-11-04 11:38:00-04:00,216.73,216.77,216.35,216.35,-1.0,-1.0,-1.0,2022-11-04 11:38:00-04:00,216.78,216.79,216.37,216.4,-1.0,-1.0,-1.0
129,2022-11-04 11:39:00-04:00,216.36,216.4,215.85,215.89,2280.29,216.104,1071,2022-11-04 11:39:00-04:00,216.35,216.35,215.82,215.84,-1.0,-1.0,-1.0,2022-11-04 11:39:00-04:00,216.4,216.4,215.85,215.89,-1.0,-1.0,-1.0
130,2022-11-04 11:40:00-04:00,215.88,216.21,215.8,216.09,2131.46,215.953,1079,2022-11-04 11:40:00-04:00,215.84,216.12,215.78,216.07,-1.0,-1.0,-1.0,2022-11-04 11:40:00-04:00,215.89,216.2,215.81,216.1,-1.0,-1.0,-1.0
131,2022-11-04 11:41:00-04:00,216.08,216.1,215.5,215.51,1826.61,215.818,947,2022-11-04 11:41:00-04:00,216.07,216.08,215.5,215.51,-1.0,-1.0,-1.0,2022-11-04 11:41:00-04:00,216.1,216.1,215.52,215.55,-1.0,-1.0,-1.0
132,2022-11-04 11:42:00-04:00,215.53,215.56,214.73,214.74,3922.74,215.172,1752,2022-11-04 11:42:00-04:00,215.51,215.54,214.71,214.71,-1.0,-1.0,-1.0,2022-11-04 11:42:00-04:00,215.55,215.56,214.74,214.77,-1.0,-1.0,-1.0
133,2022-11-04 11:43:00-04:00,214.72,215.18,214.6,214.97,3103.64,214.942,1581,2022-11-04 11:43:00-04:00,214.71,215.16,214.6,214.94,-1.0,-1.0,-1.0,2022-11-04 11:43:00-04:00,214.77,215.21,214.64,214.97,-1.0,-1.0,-1.0
134,2022-11-04 11:44:00-04:00,214.95,215.25,214.82,215.16,2269.01,214.984,1087,2022-11-04 11:44:00-04:00,214.94,215.2,214.8,215.11,-1.0,-1.0,-1.0,2022-11-04 11:44:00-04:00,214.97,215.25,214.84,215.17,-1.0,-1.0,-1.0
135,2022-11-04 11:45:00-04:00,215.17,215.2,214.85,214.87,2275.31,215.012,892,2022-11-04 11:45:00-04:00,215.11,215.17,214.85,214.86,-1.0,-1.0,-1.0,2022-11-04 11:45:00-04:00,215.17,215.2,214.86,214.9,-1.0,-1.0,-1.0
136,2022-11-04 11:46:00-04:00,214.86,215.02,214.55,214.58,1811.9,214.787,869,2022-11-04 11:46:00-04:00,214.86,214.99,214.55,214.58,-1.0,-1.0,-1.0,2022-11-04 11:46:00-04:00,214.9,215.02,214.57,214.62,-1.0,-1.0,-1.0
137,2022-11-04 11:47:00-04:00,214.6,214.61,214.0,214.08,3069.57,214.205,1625,2022-11-04 11:47:00-04:00,214.58,214.58,213.99,214.06,-1.0,-1.0,-1.0,2022-11-04 11:47:00-04:00,214.62,214.62,214.01,214.09,-1.0,-1.0,-1.0
138,2022-11-04 11:48:00-04:00,214.06,214.09,213.41,213.45,3377.19,213.68,1468,2022-11-04 11:48:00-04:00,214.06,214.08,213.41,213.42,-1.0,-1.0,-1.0,2022-11-04 11:48:00-04:00,214.09,214.09,213.42,213.46,-1.0,-1.0,-1.0
139,2022-11-04 11:49:00-04:00,213.44,213.8,213.25,213.26,2322.71,213.496,1302,2022-11-04 11:49:00-04:00,213.42,213.75,213.25,213.25,-1.0,-1.0,-1.0,2022-11-04 11:49:00-04:00,213.46,213.8,213.28,213.29,-1.0,-1.0,-1.0
140,2022-11-04 11:50:00-04:00,213.25,213.42,212.81,212.83,3175.74,213.113,1652,2022-11-04 11:50:00-04:00,213.25,213.41,212.8,212.81,-1.0,-1.0,-1.0,2022-11-04 11:50:00-04:00,213.29,213.42,212.83,212.85,-1.0,-1.0,-1.0
141,2022-11-04 11:51:00-04:00,212.8,212.84,211.9,211.96,3528.93,212.338,1668,2022-11-04 11:51:00-04:00,212.81,212.81,211.9,211.9,-1.0,-1.0,-1.0,2022-11-04 11:51:00-04:00,212.85,212.9,211.93,211.97,-1.0,-1.0,-1.0
142,2022-11-04 11:52:00-04:00,211.93,212.14,211.35,211.58,3569.0,211.739,1896,2022-11-04 11:52:00-04:00,211.9,212.09,211.32,211.56,-1.0,-1.0,-1.0,2022-11-04 11:52:00-04:00,211.97,212.1,211.39,211.6,-1.0,-1.0,-1.0
143,2022-11-04 11:53:00-04:00,211.51,211.8,210.9,211.69,4548.29,211.305,2522,2022-11-04 11:53:00-04:00,211.56,211.78,210.88,211.66,-1.0,-1.0,-1.0,2022-11-04 11:53:00-04:00,211.6,211.8,210.92,211.71,-1.0,-1.0,-1.0
144,2022-11-04 11:54:00-04:00,211.68,212.57,211.65,212.34,4268.27,212.236,2197,2022-11-04 11:54:00-04:00,211.66,212.53,211.65,212.31,-1.0,-1.0,-1.0,2022-11-04 11:54:00-04:00,211.71,212.57,211.7,212.37,-1.0,-1.0,-1.0
145,2022-11-04 11:55:00-04:00,212.37,213.02,212.28,212.98,2840.6,212.806,1462,2022-11-04 11:55:00-04:00,212.31,212.99,212.26,212.96,-1.0,-1.0,-1.0,2022-11-04 11:55:00-04:00,212.37,213.06,212.32,213.0,-1.0,-1.0,-1.0
146,2022-11-04 11:56:00-04:00,212.98,213.02,212.62,212.65,2764.44,212.821,1377,2022-11-04 11:56:00-04:00,212.96,213.01,212.6,212.62,-1.0,-1.0,-1.0,2022-11-04 11:56:00-04:00,213.0,213.02,212.65,212.68,-1.0,-1.0,-1.0
147,2022-11-04 11:57:00-04:00,212.68,212.97,212.3,212.5,2335.44,212.506,1321,2022-11-04 11:57:00-04:00,212.62,212.67,212.28,212.47,-1.0,-1.0,-1.0,2022-11-04 11:57:00-04:00,212.68,212.68,212.31,212.49,-1.0,-1.0,-1.0
148,2022-11-04 11:58:00-04:00,212.47,212.49,211.86,212.35,2459.09,212.149,1316,2022-11-04 11:58:00-04:00,212.47,212.47,211.85,212.32,-1.0,-1.0,-1.0,2022-11-04 11:58:00-04:00,212.49,212.5,211.9,212.36,-1.0,-1.0,-1.0
149,2022-11-04 11:59:00-04:00,212.36,212.43,211.32,211.38,2501.53,211.733,1073,2022-11-04 11:59:00-04:00,212.32,212.39,211.32,211.33,-1.0,-1.0,-1.0,2022-11-04 11:59:00-04:00,212.36,212.5,211.37,211.4,-1.0,-1.0,-1.0
150,2022-11-04 12:00:00-04:00,211.33,212.38,211.21,212.09,3194.68,212.054,1706,2022-11-04 12:00:00-04:00,211.33,212.29,211.21,212.05,-1.0,-1.0,-1.0,2022-11-04 12:00:00-04:00,211.4,212.39,211.27,212.13,-1.0,-1.0,-1.0
151,2022-11-04 12:01:00-04:00,212.12,212.15,211.15,211.68,2030.53,211.583,986,2022-11-04 12:01:00-04:00,212.05,212.09,211.15,211.67,-1.0,-1.0,-1.0,2022-11-04 12:01:00-04:00,212.13,212.15,211.21,211.73,-1.0,-1.0,-1.0
152,2022-11-04 12:02:00-04:00,211.7,211.84,211.0,211.24,2617.5,211.286,1244,2022-11-04 12:02:00-04:00,211.67,211.79,211.0,211.23,-1.0,-1.0,-1.0,2022-11-04 12:02:00-04:00,211.73,211.84,211.01,211.28,-1.0,-1.0,-1.0
153,2022-11-04 12:03:00-04:00,211.24,211.33,210.39,210.48,3064.67,210.793,1322,2022-11-04 12:03:00-04:00,211.23,211.3,210.39,210.45,-1.0,-1.0,-1.0,2022-11-04 12:03:00-04:00,211.28,211.33,210.43,210.52,-1.0,-1.0,-1.0
154,2022-11-04 12:04:00-04:00,210.47,210.88,210.47,210.69,2275.5,210.658,1170,2022-11-04 12:04:00-04:00,210.45,210.84,210.44,210.65,-1.0,-1.0,-1.0,2022-11-04 12:04:00-04:00,210.52,210.88,210.49,210.77,-1.0,-1.0,-1.0
155,2022-11-04 12:05:00-04:00,210.7,211.17,210.39,210.56,3178.39,210.699,1293,2022-11-04 12:05:00-04:00,210.65,211.11,210.39,210.53,-1.0,-1.0,-1.0,2022-11-04 12:05:00-04:00,210.77,211.17,210.41,210.6,-1.0,-1.0,-1.0
156,2022-11-04 12:06:00-04:00,210.53,211.1,210.5,210.9,2364.19,210.891,1024,2022-11-04 12:06:00-04:00,210.53,211.03,210.5,210.82,-1.0,-1.0,-1.0,2022-11-04 12:06:00-04:00,210.6,211.08,210.55,210.9,-1.0,-1.0,-1.0
157,2022-11-04 12:07:00-04:00,210.83,210.93,210.5,210.73,2257.55,210.74,1093,2022-11-04 12:07:00-04:00,210.82,210.91,210.47,210.7,-1.0,-1.0,-1.0,2022-11-04 12:07:00-04:00,210.9,210.95,210.51,210.78,-1.0,-1.0,-1.0
158,2022-11-04 12:08:00-04:00,210.71,211.07,210.61,210.89,1861.21,210.939,919,2022-11-04 12:08:00-04:00,210.7,211.06,210.59,210.88,-1.0,-1.0,-1.0,2022-11-04 12:08:00-04:00,210.78,211.07,210.64,210.9,-1.0,-1.0,-1.0
