time,open,high,low,close,MA,Smoothing Line,MA,Smoothing Line,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,Volume,Volume MA
2022-12-12T11:26:00-05:00,1.05294,1.05301,1.05287,1.05297,1.0526039999999925,1.0523727999999941,1.053021200000002,1.0547274519999998,1.0540202417807507,1.0561850709988732,1.0518554125626283,1.0583499002169956,1.0496905833445058,1.060514729435118,1.0475257541263834,315,312.25
2022-12-12T11:27:00-05:00,1.05297,1.05297,1.05265,1.05267,1.0526589999999927,1.0524121999999942,1.052981600000002,1.05466596,1.054018326003592,1.0561820604369498,1.0518545915702342,1.0583457948703077,1.0496908571368764,1.0605095293036655,1.0475271227035186,314,310.75
2022-12-12T11:28:00-05:00,1.05267,1.0528899999999999,1.05262,1.05286,1.0527179999999925,1.0524603999999942,1.0529470000000023,1.0546040759999997,1.0540167123002118,1.0561794826627429,1.0518539419376807,1.058342253025274,1.0496911715751496,1.060505023387805,1.0475284012126185,271,309.65
2022-12-12T11:29:00-05:00,1.05286,1.05297,1.0528,1.05297,1.0527819999999926,1.0525161999999941,1.052918800000002,1.054542104,1.0540147527357309,1.0561761010936626,1.0518534043777992,1.0583374494515942,1.0496920560198675,1.060498797809526,1.0475307076619358,367,315.8
2022-12-12T11:30:00-05:00,1.05297,1.05299,1.05276,1.05292,1.0528089999999923,1.052569299999994,1.0528860000000022,1.054479864,1.0540126936744159,1.0561725979631316,1.0518527893857001,1.0583325022518473,1.0496928850969844,1.060492406540563,1.0475329808082687,379,314.9
2022-12-12T11:31:00-05:00,1.05292,1.05309,1.0529,1.05307,1.0528439999999926,1.052620299999994,1.0528658000000022,1.0544178079999997,1.0540108223651432,1.05616911947422,1.0518525252560664,1.0583274165832968,1.0496942281469896,1.0604857136923735,1.0475359310379129,391,315.5
2022-12-12T11:32:00-05:00,1.05307,1.05336,1.0530599999999999,1.05319,1.0528909999999927,1.052669599999994,1.052843600000002,1.0543558599999998,1.0540093224384515,1.056165894382834,1.051852750494069,1.0583224663272166,1.0496961785496863,1.0604790382715992,1.0475396066053038,386,321.4
2022-12-12T11:33:00-05:00,1.05319,1.05326,1.05307,1.05324,1.0529549999999928,1.052722799999994,1.0528220000000021,1.0542940599999997,1.0540082199496354,1.0561635497298556,1.0518528901694153,1.0583188795100757,1.0496975603891952,1.060474209290296,1.047542230608975,280,316.35
2022-12-12T11:34:00-05:00,1.05324,1.05325,1.05312,1.0532299999999999,1.0530059999999928,1.0527782999999942,1.052793400000002,1.054232108,1.0540075989704383,1.0561622169714593,1.0518529809694173,1.0583168349724803,1.0496983629683962,1.0604714529735013,1.0475437449673752,160,302.35
2022-12-12T11:35:00-05:00,1.0532299999999999,1.05344,1.05317,1.0534,1.0530519999999928,1.052831999999994,1.0527734000000022,1.054170304,1.054006871620217,1.056160434587269,1.0518533086531647,1.0583139975543212,1.0496997456861126,1.0604675605213734,1.0475461827190604,226,297.85
2022-12-12T11:36:00-05:00,1.0534,1.05374,1.05339,1.0536,1.0531149999999927,1.052883099999994,1.052754600000002,1.05410868,1.0540062122707023,1.0561581900918342,1.0518542344495705,1.058310167912966,1.0497022566284386,1.060462145734098,1.0475502788073068,320,298.3
2022-12-12T11:37:00-05:00,1.0536,1.05363,1.05347,1.0534999999999999,1.0531979999999928,1.0529369999999942,1.052734600000002,1.0540472359999997,1.0540057258279305,1.05615664992984,1.051854801726021,1.0583075740317496,1.0497038776241114,1.060458498133659,1.047552953522202,215,293.55
2022-12-12T11:38:00-05:00,1.0534999999999999,1.05357,1.05331,1.05352,1.0532639999999929,1.0529915999999941,1.0527208000000021,1.0539861,1.0540050071991487,1.0561545870949725,1.051855427303325,1.0583041669907962,1.0497058474075012,1.06045374688662,1.0475562675116774,279,291.55
2022-12-12T11:39:00-05:00,1.05352,1.05362,1.05348,1.05353,1.0533199999999927,1.053045399999994,1.052710800000002,1.05392538,1.0540043551547538,1.056152486506758,1.0518562238027496,1.0583006178587622,1.0497080924507454,1.0604487492107664,1.0475599610987412,296,290.15
2022-12-12T11:40:00-05:00,1.05353,1.05369,1.05343,1.05366,1.0533939999999928,1.0531038999999942,1.052712400000002,1.05386564,1.0540035389711915,1.0561496144502585,1.0518574634921245,1.0582956899293254,1.0497113880130575,1.0604417654083924,1.0475653125339905,417,290.1
2022-12-12T11:41:00-05:00,1.05366,1.05386,1.05331,1.05382,1.0534689999999927,1.053166399999994,1.0527186000000022,1.0538069079999999,1.0540027131352092,1.056146247651342,1.0518591786190765,1.0582897821674746,1.0497156441029438,1.0604333166836073,1.0475721095868111,511,302.55
2022-12-12T11:42:00-05:00,1.05382,1.05409,1.05377,1.05402,1.0535519999999927,1.053232499999994,1.0527338000000022,1.053749416,1.0540026226288384,1.0561438858359855,1.0518613594216912,1.0582851490431326,1.049720096214544,1.0604264122502798,1.047578833007397,447,315.45
2022-12-12T11:43:00-05:00,1.05402,1.05405,1.05391,1.05397,1.0536249999999927,1.0532994999999938,1.0527496000000023,1.0536931879999998,1.0540025890822553,1.0561424683156089,1.0518627098489017,1.0582823475489624,1.0497228306155482,1.060422226782316,1.0475829513821946,273,316.95
2022-12-12T11:44:00-05:00,1.05397,1.05413,1.05375,1.05385,1.0536869999999927,1.0533675999999939,1.052770600000002,1.053638472,1.0540024306756777,1.0561404820368914,1.051864379314464,1.058278533398105,1.0497263279532503,1.0604165847593188,1.0475882765920366,362,324.85
2022-12-12T11:45:00-05:00,1.05385,1.05396,1.05376,1.05393,1.0537399999999928,1.053436399999994,1.0527968000000023,1.0535856119999998,1.0540022794563049,1.0561389772402967,1.051865581672313,1.0582756750242885,1.0497288838883212,1.0604123728082804,1.0475921861043294,269,323.9
2022-12-12T11:46:00-05:00,1.05393,1.05437,1.05393,1.05432,1.0538119999999929,1.0535060999999941,1.0528246000000023,1.0535346239999999,1.0540025877050352,1.0561376883710571,1.0518674870390132,1.058272789037079,1.0497323863729913,1.060407889703101,1.0475972857069693,320,324.15
2022-12-12T11:47:00-05:00,1.05432,1.05437,1.05414,1.05437,1.0538989999999928,1.0535761999999942,1.0528648000000023,1.0534860719999999,1.0540029927442442,1.056136633240777,1.0518693522477116,1.0582702737373095,1.049735711751179,1.0604039142338422,1.0476020712546463,296,323.25
2022-12-12T11:48:00-05:00,1.05437,1.0547,1.05435,1.0546,1.0540069999999926,1.053650499999994,1.0529108000000023,1.0534401279999999,1.0540039000194208,1.0561358865367485,1.051871913502093,1.0582678730540762,1.0497399269847654,1.060399859571404,1.0476079404674377,353,327.35
2022-12-12T11:49:00-05:00,1.0546,1.05484,1.0546,1.05473,1.0541269999999927,1.053731199999994,1.0529582000000022,1.0533968719999998,1.0540050643530527,1.056135521246806,1.0518746074592995,1.0582659781405592,1.0497441505655463,1.0603964350343125,1.047613693671793,345,326.25
2022-12-12T11:50:00-05:00,1.05473,1.0549,1.05457,1.05459,1.0542199999999926,1.053813799999994,1.053012800000002,1.0533566799999998,1.0540061593042207,1.0561350792950814,1.05187723931336,1.0582639992859422,1.0497483193224992,1.060392919276803,1.0476193993316385,343,324.45
2022-12-12T11:51:00-05:00,1.05459,1.0547199999999999,1.0545,1.0547,1.0543079999999927,1.053897699999994,1.0530656000000023,1.053319508,1.0540069272365804,1.056134671430986,1.0518791830421748,1.0582624156253917,1.0497514388477691,1.0603901598197973,1.0476236946533635,259,317.85
2022-12-12T11:52:00-05:00,1.0547,1.05492,1.0547,1.05479,1.0543849999999928,1.0539809999999938,1.0531178000000023,1.0532854719999998,1.0540077868844797,1.0561345432042535,1.051881030564706,1.0582612995240273,1.0497542742449322,1.060388055843801,1.0476275179251584,231,310.1
2022-12-12T11:53:00-05:00,1.05479,1.05491,1.05474,1.05481,1.0544689999999926,1.0540653999999938,1.0531734000000021,1.05325488,1.0540089882093848,1.0561344003422852,1.0518835760764844,1.0582598124751856,1.049758163943584,1.060385224608086,1.0476327518106836,317,311.95
2022-12-12T11:54:00-05:00,1.05481,1.05495,1.05477,1.05482,1.0545659999999928,1.0541532999999936,1.0532236000000021,1.05322732,1.0540096131006498,1.0561343554215232,1.0518848707797763,1.0582590977423967,1.0497601284589029,1.0603838400632701,1.0476353861380294,160,311.95
2022-12-12T11:55:00-05:00,1.05482,1.05485,1.05447,1.05451,1.0546239999999927,1.0542416999999937,1.053258800000002,1.053202188,1.0540102729924536,1.0561339405078707,1.0518866054770366,1.0582576080232877,1.0497629379616196,1.0603812755387048,1.0476392704462025,236,312.45
2022-12-12T11:56:00-05:00,1.05451,1.05465,1.05448,1.05463,1.0546549999999928,1.0543259999999937,1.0533000000000021,1.0531796479999997,1.0540109004604106,1.0561334968420157,1.0518883040788054,1.058256093223621,1.0497657076972002,1.060378689605226,1.047643111315595,234,308.15
2022-12-12T11:57:00-05:00,1.05463,1.05463,1.05437,1.05443,1.0546609999999927,1.0544021999999937,1.053336400000002,1.053159536,1.0540115171887243,1.0561327754424266,1.051890258935022,1.0582540336961288,1.0497690006813198,1.060375291949831,1.0476477424276176,285,311.65
2022-12-12T11:58:00-05:00,1.05443,1.05455,1.05441,1.05453,1.0546539999999927,1.0544668999999938,1.053375800000002,1.0531420079999998,1.0540119180716998,1.0561323455610712,1.0518914905823284,1.0582527730504425,1.049771063092957,1.0603732005398139,1.0476506356035857,178,306.6
2022-12-12T11:59:00-05:00,1.05453,1.05453,1.05434,1.05441,1.0546219999999928,1.0545163999999938,1.053415000000002,1.0531269479999998,1.0540123104690349,1.0561317730006308,1.051892847937439,1.0582512355322267,1.049773385405843,1.0603706980638226,1.0476539228742472,204,302
2022-12-12T12:00:00-05:00,1.05441,1.0544499999999999,1.05406,1.05413,1.0545759999999929,1.0545519999999937,1.053455400000002,1.0531144399999997,1.054012557225683,1.0561307302268095,1.0518943842245567,1.0582489032279359,1.0497762112234303,1.0603670762290622,1.047658038222304,265,294.4
2022-12-12T12:01:00-05:00,1.05413,1.05426,1.05409,1.05416,1.0545219999999929,1.0545733999999938,1.053495400000002,1.0531044399999998,1.0540127437027986,1.0561296688637702,1.051895818541827,1.0582465940247419,1.0497788933808554,1.0603635191857135,1.0476619682198838,256,281.65
2022-12-12T12:02:00-05:00,1.05416,1.05457,1.05415,1.05453,1.0544959999999928,1.0545844999999936,1.053544400000002,1.0530972119999997,1.0540133855463425,1.056128689299862,1.051898081792823,1.0582439930533816,1.0497827780393034,1.060359296806901,1.0476674742857839,344,276.5
2022-12-12T12:03:00-05:00,1.05453,1.05467,1.0544499999999999,1.05465,1.0544799999999928,1.0545855999999936,1.053590400000002,1.0530925079999998,1.0540143959145087,1.0561279831771506,1.0519008086518669,1.0582415704397925,1.049787221389225,1.0603551577024344,1.047673634126583,380,281.85
2022-12-12T12:04:00-05:00,1.05465,1.05468,1.05455,1.05456,1.054453999999993,1.0545743999999937,1.0536328000000021,1.0530901639999997,1.0540152913073568,1.0561273760865713,1.0519032065281424,1.0582394608657857,1.049791121748928,1.0603515456450001,1.0476790369697135,334,280.45
2022-12-12T12:05:00-05:00,1.05456,1.05457,1.05438,1.05444,1.054446999999993,1.0545566999999938,1.053675600000002,1.0530901799999997,1.0540158290566843,1.0561267029734973,1.0519049551398714,1.0582375768903103,1.0497940812230584,1.0603484508071233,1.0476832073062454,261,280.05
2022-12-12T12:06:00-05:00,1.05444,1.05454,1.05433,1.05451,1.0544349999999931,1.0545346999999938,1.0537242000000022,1.0530928039999996,1.0540164226417632,1.056125948021393,1.0519068972621335,1.0582354734010226,1.0497973718825038,1.0603449987806524,1.047687846502874,291,278.6
2022-12-12T12:07:00-05:00,1.05451,1.05462,1.0545,1.0546,1.0544519999999928,1.0545137999999938,1.053773800000002,1.0530980719999996,1.0540168826218694,1.0561255973317312,1.0519081679120077,1.058234312041593,1.049799453202146,1.0603430267514546,1.0476907384922842,180,272.8
2022-12-12T12:08:00-05:00,1.0546,1.05476,1.05457,1.05469,1.0544679999999929,1.0544951999999939,1.0538222000000022,1.0531057399999997,1.054017478495141,1.0561253286314276,1.0519096283588545,1.0582331787677142,1.049801778222568,1.0603410289040007,1.0476939280862814,198,265.05
2022-12-12T12:09:00-05:00,1.05469,1.05485,1.05469,1.05479,1.0545059999999928,1.0544835999999937,1.0538714000000022,1.0531156799999997,1.0540183441402826,1.0561251480181282,1.051911540262437,1.0582319518959737,1.0498047363845915,1.0603387557738193,1.047697932506746,249,260.25
2022-12-12T12:10:00-05:00,1.05479,1.05481,1.05465,1.0547199999999999,1.0545649999999926,1.054482499999994,1.0539128000000022,1.0531276159999998,1.0540189275005565,1.0561249616612567,1.0519128933398563,1.058230995821957,1.049806859179156,1.060337029982657,1.0477008250184559,180,252.1
2022-12-12T12:11:00-05:00,1.0547199999999999,1.0547199999999999,1.05447,1.0546,1.0546089999999926,1.0544911999999937,1.0539504000000022,1.0531413799999998,1.0540193765315822,1.0561246536718472,1.0519140993913172,1.0582299308121121,1.0498088222510522,1.0603352079523771,1.0477035451107872,170,247.65
2022-12-12T12:12:00-05:00,1.0546,1.05466,1.05441,1.05459,1.0546149999999925,1.0545030999999938,1.0539878000000023,1.0531569679999997,1.0540197717118185,1.056124319747471,1.051915223676166,1.0582288677831235,1.0498106756405134,1.060333415818776,1.047706127604861,162,244.2
2022-12-12T12:13:00-05:00,1.05459,1.05464,1.05439,1.05442,1.0545919999999929,1.0545142999999937,1.0540242000000022,1.0531744039999997,1.054020055321182,1.0561239906968702,1.0519161199454938,1.0582279260725584,1.0498121845698056,1.0603318614482466,1.0477082491941174,134,235.05
2022-12-12T12:14:00-05:00,1.05442,1.05446,1.05395,1.05401,1.0545369999999927,1.0545225999999936,1.0540500000000022,1.053193308,1.0540202133784435,1.0561227665677089,1.0519176601891782,1.0582253197569742,1.0498151069999129,1.0603278729462395,1.0477125538106475,289,241.5
2022-12-12T12:15:00-05:00,1.05401,1.05414,1.05392,1.05399,1.0544919999999929,1.0545270999999938,1.0540710000000022,1.053213496,1.0540202080174823,1.056121171574334,1.0519192444606307,1.0582221351311856,1.049818280903779,1.0603230986880372,1.0477173173469274,332,246.3
2022-12-12T12:16:00-05:00,1.05399,1.05399,1.05369,1.05375,1.0544159999999927,1.0545251999999938,1.0540866000000022,1.0532348039999997,1.0540199699855382,1.0561197555790174,1.051920184392059,1.0582195411724966,1.0498203987985797,1.0603193267659758,1.0477206132051005,249,247.05
2022-12-12T12:17:00-05:00,1.05375,1.05407,1.05372,1.05406,1.0543619999999927,1.0545161999999937,1.0541144000000022,1.0532574599999998,1.0540199222882691,1.0561189928613597,1.0519208517151786,1.0582180634344502,1.049821781142088,1.0603171340075408,1.0477227105689975,150,240.3
2022-12-12T12:18:00-05:00,1.05406,1.05427,1.05406,1.05426,1.054318999999993,1.0545012999999936,1.0541424000000021,1.0532813679999997,1.0540199969564403,1.0561186272345342,1.0519213666783465,1.058217257512628,1.0498227364002526,1.060315887790722,1.0477241061221587,93,236.05
2022-12-12T12:19:00-05:00,1.05426,1.05426,1.05406,1.05406,1.0542459999999927,1.0544752999999936,1.0541642000000022,1.0533062759999998,1.0540200695910331,1.0561179870826822,1.051922152099384,1.0582159045743313,1.0498242346077349,1.0603138220659805,1.0477263171160858,150,233.35
2022-12-12T12:20:00-05:00,1.05406,1.05416,1.05401,1.05413,1.0541869999999927,1.0544374999999937,1.0541884000000021,1.0533323239999999,1.0540201232562882,1.0561173373810755,1.051922909131501,1.0582145515058627,1.0498256950067137,1.06031176563065,1.0477284808819265,148,227.5
2022-12-12T12:21:00-05:00,1.05413,1.05418,1.05402,1.05402,1.0541289999999928,1.0543894999999934,1.0542074000000021,1.0533591559999997,1.0540201618501472,1.0561166157600925,1.051923707940202,1.0582130696700378,1.0498272540302567,1.060309523579983,1.0477308001203114,160,222.7
2022-12-12T12:22:00-05:00,1.05402,1.0541099999999999,1.05378,1.05378,1.0540479999999928,1.0543327999999934,1.0542192000000021,1.0533866679999997,1.0540200610299286,1.0561157059799018,1.0519244160799555,1.058211350929875,1.0498287711299823,1.0603069958798481,1.0477331261800091,171,214.05
2022-12-12T12:23:00-05:00,1.05378,1.05381,1.05366,1.05373,1.0539789999999927,1.0542714999999936,1.054229000000002,1.0534148079999996,1.054019909152507,1.0561150093928338,1.0519248089121804,1.0582101096331604,1.0498297086718538,1.060305209873487,1.047734608431527,117,200.9
2022-12-12T12:24:00-05:00,1.05373,1.05377,1.05351,1.05352,1.0539299999999927,1.0542107999999935,1.0542348000000021,1.0534436359999997,1.0540194552931559,1.0561134684386175,1.0519254421476942,1.0582074815840792,1.0498314290022326,1.0603014947295408,1.047737415856771,239,196.15
2022-12-12T12:25:00-05:00,1.05352,1.05359,1.05342,1.05356,1.0538869999999927,1.0541502999999934,1.0542380000000022,1.0534729279999997,1.0540191862003292,1.0561126632486315,1.0519257091520269,1.0582061402969338,1.0498322321037246,1.0602996173452361,1.0477387550554222,120,189.1
2022-12-12T12:26:00-05:00,1.05356,1.05375,1.05354,1.05363,1.0538749999999928,1.0540961999999934,1.0542386000000021,1.0535026079999996,1.054018840308761,1.056111393620757,1.051926286996765,1.0582039469327529,1.049833733684769,1.0602965002447489,1.047741180372773,202,184.65
2022-12-12T12:27:00-05:00,1.05363,1.05366,1.05344,1.05361,1.0538299999999927,1.0540429999999934,1.054240800000002,1.0535327319999996,1.0540184413683986,1.0561101072829062,1.051926775453891,1.0582017731974138,1.0498351095393834,1.0602934391119214,1.0477434436248758,197,185.5
2022-12-12T12:28:00-05:00,1.05361,1.05361,1.05303,1.0530599999999999,1.0537099999999926,1.0539820999999934,1.054231600000002,1.0535629479999995,1.0540174013262136,1.0561078764057437,1.0519269262466835,1.0581983514852737,1.0498364511671534,1.0602888265648038,1.0477459760876233,294,190.3
2022-12-12T12:29:00-05:00,1.0530599999999999,1.0532299999999999,1.05304,1.05312,1.0536159999999926,1.0539190999999934,1.0542234000000021,1.0535931999999995,1.0540162632226318,1.0561056387335663,1.0519268877116972,1.058195014244501,1.0498375122007626,1.0602843897554355,1.047748136689828,285,192.1
2022-12-12T12:30:00-05:00,1.05312,1.05312,1.05292,1.05301,1.0535039999999927,1.0538507999999935,1.054210400000002,1.0536231599999997,1.0540148751997862,1.0561031313422589,1.0519266190573135,1.0581913874847315,1.049838362914841,1.0602796436272042,1.0477501067723682,309,198.55
